Zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519000.0,520000.0,544475.0,549950.0,539450.0,574500.0,549975.0,584495.0,599000.0,618888.0,608475.0,619000.0,619250.0,599000.0,626500.0,615000.0,602000.0,599500.0,648888.0,664400.0,650000.0,675000.0,689000.0,684475.0,698944.0,698944.0,699950.0,680000.0,680000.0,699000.0,699000.0,708944.0,699000.0,699250.0,699500.0,705000.0,699000.0,699000.0,699000.0,699000.0,794500.0,754443.5,774999.0,766999.5,793500.0,799000.0,768000.0,0,1,
94015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599400.0,589000.0,569999.0,619444.0,619444.0,634000.0,650000.0,659950.0,649999.0,649000.0,649500.0,660000.0,650000.0,631944.0,594000.0,614500.0,599000.0,691944.0,689444.0,699000.0,699000.0,739000.0,762000.0,779900.0,798000.0,799000.0,727000.0,715000.0,749000.0,774888.0,776332.5,750000.0,759500.0,769000.0,749000.0,773888.5,799000.0,773388.5,768000.0,759000.0,749000.0,799000.0,833944.0,799999.0,849000.0,848888.0,838944.0,1,1
93940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789000.0,785000.0,775000.0,787500.0,775000.0,775000.0,765000.0,770000.0,799000.0,700000.0,739000.0,699000.0,691250.0,696500.0,735000.0,680000.0,749000.0,749450.0,749000.0,749000.0,749000.0,751432.5,849000.0,749000.0,769000.0,797000.0,749000.0,732000.0,844000.0,849000.0,854950.0,846125.0,839125.0,869000.0,849000.0,849000.0,836500.0,857000.0,832000.0,857000.0,848825.0,842000.0,862000.0,849750.0,874000.0,849000.0,860000.0,0,2
93950.0,749900.0,699000.0,699000.0,670000.0,675000.0,642450.0,635000.0,649000.0,625000.0,604999.5,595000.0,597499.5,592500.0,549450.0,596773.0,572000.0,597750.0,599000.0,597500.0,576500.0,596500.0,563500.0,563500.0,575000.0,556000.0,511950.0,504500.0,552500.0,542000.0,595000.0,595000.0,595000.0,599900.0,595000.0,669000.0,619000.0,600000.0,619500.0,639000.0,704250.0,774000.0,794500.0,769000.0,777000.0,777000.0,734900.0,715000.0,725850.0,739450.0,734000.0,739450.0,729000.0,749000.0,772000.0,744250.0,749000.0,797000.0,797000.0,799000.0,796250.0,799000.0,887000.0,824000.0,795000.0,799000.0,844000.0,855000.0,909000.0,984000.0,982000.0,914000.0,962500.0,993500.0,950000.0,910000.0,910000.0,950000.0,910000.0,899999.0,899999.0,980000.0,975000.0,995000.0,998000.0,950000.0,949000.0,849000.0,854000.0,874944.0,898500.0,935000.0,945000.0,938500.0,1,2
93109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187499.5,1154000.0,1162500.0,1175000.0,1325000.0,1288000.0,1237000.0,1295000.0,1295000.0,1375000.0,1422000.0,1450000.0,1449000.0,1399000.0,1365000.0,1349000.0,1397000.0,1449500.0,1349000.0,1349000.0,1349900.0,1278500.0,1349900.0,1449000.0,1499000.0,1425000.0,1382000.0,1349000.0,1299000.0,1400000.0,1370000.0,1249000.0,1,3
93108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,3250000.0,3200000.0,3250000.0,3390000.0,3439000.0,3495000.0,3750000.0,3495000.0,3650000.0,4195000.0,3995000.0,3995000.0,3825000.0,3500000.0,3887500.0,3949000.0,4195000.0,4095000.0,3995000.0,3500000.0,3995000.0,3745000.0,4100000.0,4197500.0,4272500.0,4100000.0,3722500.0,3750000.0,3950000.0,3850000.0,3495000.0,3495000.0,3875000.0,3975000.0,3795000.0,3795000.0,4100000.0,3867500.0,3767500.0,3767500.0,3875000.0,3795000.0,4250000.0,4250000.0,4145000.0,3995000.0,3922500.0,4125000.0,4250000.0,3995000.0,3995000.0,3950000.0,3995000.0,3975000.0,0,3
77505.0,169500.0,168000.0,166000.0,164700.0,164900.0,163250.0,165900.0,177000.0,179900.0,183450.0,182000.0,179900.0,179900.0,172500.0,171200.0,173450.0,172900.0,174900.0,169700.0,169000.0,173950.0,174425.0,159900.0,159900.0,162000.0,160950.0,162000.0,167000.0,169250.0,168000.0,162250.0,164500.0,162450.0,159900.0,155900.0,152400.0,154900.0,154900.0,166950.0,166200.0,167500.0,169900.0,174900.0,172200.0,175000.0,177000.0,179900.0,179900.0,179900.0,180220.0,180220.0,184900.0,200000.0,199500.0,193500.0,189500.0,191250.0,199900.0,197900.0,199900.0,201000.0,213700.0,211200.0,214900.0,214900.0,212250.0,219900.0,222900.0,209900.0,222200.0,200000.0,192000.0,199900.0,199900.0,224000.0,216950.0,224000.0,224990.0,229999.0,234900.0,229999.0,232500.0,235000.0,239000.0,235000.0,235000.0,249299.5,237450.0,237950.0,239900.0,239947.5,239990.0,244900.0,1,4
77504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000.0,199450.0,193450.0,184900.0,187450.0,192000.0,178950.0,186250.0,197500.0,189950.0,178000.0,186000.0,174450.0,174950.0,199000.0,189900.0,189900.0,194949.5,199950.0,0,4
33137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629900.0,615000.0,595000.0,590000.0,571330.0,565000.0,549000.0,539000.0,535000.0,529950.0,527000.0,520000.0,520000.0,515000.0,499888.0,515350.0,539000.0,549000.0,549000.0,1,5
33127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000.0,274950.0,249900.0,250000.0,250000.0,249000.0,241500.0,249900.0,255000.0,265000.0,275000.0,284900.0,298000.0,287000.0,289000.0,274999.0,292000.0,296500.0,0,5
33129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407450.0,399900.0,418000.0,380000.0,434450.0,437500.0,450000.0,459900.0,480000.0,480000.0,475000.0,436900.0,429900.0,410000.0,435000.0,436900.0,449000.0,439000.0,469000.0,484500.0,486450.0,480000.0,483900.0,499000.0,499000.0,487450.0,491500.0,475000.0,512000.0,536450.0,529000.0,537900.0,549450.0,555000.0,550000.0,585000.0,555000.0,559000.0,549000.0,531999.5,519631.5,515000.0,549450.0,549950.0,550000.0,539900.0,545000.0,529000.0,547000.0,558900.0,558250.0,545000.0,549000.0,539777.0,539000.0,1,6
33145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279950.0,280000.0,285500.0,299900.0,299950.0,299900.0,299000.0,319500.0,329000.0,324950.0,324900.0,289000.0,297000.0,314900.0,320000.0,319900.0,320000.0,320000.0,317450.0,329000.0,330000.0,346999.5,354500.0,369000.0,366000.0,366000.0,398950.0,392000.0,399450.0,390000.0,387450.0,375000.0,395000.0,395000.0,389450.0,399500.0,395000.0,382500.0,397000.0,395000.0,399118.0,400000.0,400000.0,418700.0,420000.0,418000.0,0,6
33131.0,300000.0,305000.0,299000.0,298000.0,319000.0,299900.0,299000.0,299000.0,325000.0,299000.0,300000.0,309000.0,310000.0,344950.0,340000.0,350000.0,365000.0,374950.0,372500.0,370000.0,375000.0,360000.0,382500.0,395000.0,366500.0,369700.0,390000.0,389000.0,388000.0,385000.0,380000.0,410000.0,447000.0,424900.0,450000.0,459000.0,470000.0,469999.5,470000.0,470000.0,469999.5,470000.0,479900.0,475000.0,480000.0,479900.0,485000.0,485000.0,480000.0,480000.0,479999.0,485000.0,486500.0,486200.0,495000.0,494500.0,485450.0,485000.0,485000.0,485000.0,480000.0,480000.0,475000.0,483000.0,477950.0,479000.0,494999.5,495000.0,490000.0,485000.0,495000.0,499000.0,495000.0,490000.0,479950.0,480000.0,476500.0,479000.0,479000.0,475000.0,479000.0,477495.0,480000.0,479000.0,484000.0,479000.0,475000.0,470000.0,470000.0,475000.0,470000.0,485000.0,485000.0,1,7
33130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000.0,350000.0,360000.0,369000.0,359250.0,358750.0,355000.0,355000.0,350000.0,350000.0,350000.0,369450.0,375000.0,380000.0,380000.0,388500.0,384950.0,395000.0,397335.0,420000.0,410000.0,399950.0,399900.0,399900.0,400000.0,391000.0,395000.0,403900.0,400614.0,405000.0,409000.0,429000.0,439450.0,439900.0,434000.0,420000.0,423700.0,414950.0,415000.0,419000.0,425000.0,425000.0,410000.0,405000.0,415000.0,425000.0,414950.0,400000.0,399000.0,399500.0,419000.0,435000.0,445000.0,440000.0,0,7
33308.0,356200.0,349900.0,309000.0,299000.0,299000.0,295000.0,298000.0,299000.0,325000.0,303250.0,317000.0,317000.0,300000.0,299999.5,300000.0,299999.0,319000.0,327000.0,334645.0,329900.0,327000.0,325000.0,320000.0,309000.0,299000.0,325000.0,339000.0,339000.0,325000.0,325000.0,329900.0,329900.0,314950.0,319000.0,359900.0,329000.0,349900.0,359000.0,367500.0,369000.0,379000.0,375000.0,365000.0,387000.0,375000.0,369999.0,374900.0,369900.0,372499.5,369900.0,369000.0,369900.0,356950.0,339950.0,330000.0,349900.0,349000.0,350000.0,349900.0,329500.0,339000.0,338000.0,375000.0,379000.0,390000.0,384000.0,375000.0,389900.0,379000.0,374350.0,382450.0,380000.0,379900.0,399000.0,399900.0,424950.0,429000.0,429000.0,449000.0,449000.0,439900.0,435000.0,429000.0,429000.0,419950.0,419900.0,420000.0,421500.0,429500.0,439000.0,439000.0,427000.0,429900.0,1,8
33060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249450.0,259000.0,249950.0,258100.0,249000.0,245000.0,243000.0,245000.0,240000.0,229900.0,239950.0,250000.0,259900.0,279000.0,250000.0,267450.0,245000.0,248450.0,259000.0,257000.0,249900.0,249000.0,0,9
33062.0,339000.0,329000.0,291027.5,285855.0,275000.0,259838.5,259950.0,264450.0,280000.0,282450.0,280000.0,277000.0,275000.0,285000.0,275000.0,285000.0,299000.0,300000.0,302500.0,299999.0,299999.5,299000.0,299000.0,299900.0,299900.0,299900.0,299000.0,285000.0,279900.0,289000.0,295000.0,299000.0,299900.0,298700.0,327000.0,324900.0,349900.0,349000.0,349900.0,339000.0,335450.0,350000.0,349900.0,353900.0,359000.0,359000.0,359900.0,359450.0,349900.0,349000.0,349000.0,339450.0,339000.0,349450.0,349900.0,369900.0,370000.0,377000.0,379000.0,375000.0,379000.0,379000.0,379900.0,377000.0,375000.0,375000.0,379000.0,375000.0,375000.0,395000.0,399000.0,389750.0,375000.0,366250.0,369000.0,379000.0,379900.0,395000.0,398500.0,399000.0,399000.0,415000.0,398695.0,394500.0,399000.0,392250.0,389000.0,389000.0,395000.0,398826.0,399000.0,395000.0,395000.0,1,9
70124.0,289000.0,270300.0,282450.0,262000.0,269000.0,260000.0,269000.0,280000.0,298500.0,292000.0,284500.0,284000.0,269000.0,259000.0,274000.0,295000.0,309950.0,279000.0,275000.0,287000.0,262000.0,269000.0,274450.0,279000.0,279900.0,297000.0,299000.0,307125.0,299000.0,299000.0,299000.0,299000.0,326000.0,329000.0,335000.0,332000.0,337250.0,349000.0,349900.0,349700.0,379500.0,352500.0,392450.0,395000.0,424950.0,390000.0,390000.0,389000.0,399900.0,437250.0,430250.0,422000.0,449950.0,444000.0,437000.0,417500.0,439000.0,425000.0,419900.0,398000.0,419900.0,398500.0,389000.0,399000.0,449900.0,449450.0,449900.0,461500.0,479250.0,475000.0,475000.0,472250.0,459900.0,459450.0,472000.0,479000.0,495000.0,477000.0,475000.0,484950.0,498000.0,468900.0,456000.0,458500.0,479500.0,479000.0,475500.0,475000.0,474000.0,475000.0,489000.0,469000.0,465000.0,1,10
70118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000.0,399000.0,395000.0,375000.0,374000.0,359000.0,325000.0,358500.0,349000.0,375000.0,345750.0,379500.0,369000.0,395000.0,0,10
70122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000.0,199949.5,199949.5,189950.0,185250.0,199950.0,203050.0,209500.0,209000.0,210000.0,187000.0,210000.0,229900.0,239900.0,249000.0,229000.0,217000.0,199000.0,206025.0,231756.5,237000.0,229013.0,207000.0,199900.0,1,11
70119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000.0,339000.0,340500.0,329000.0,345000.0,315000.0,289000.0,299000.0,319000.0,299999.0,299000.0,299900.0,299900.0,299000.0,295000.0,299000.0,309000.0,325000.0,299450.0,294900.0,0,11
70126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000.0,118000.0,115000.0,119500.0,120000.0,126000.0,131250.0,120000.0,113900.0,115000.0,113000.0,115000.0,109900.0,115000.0,116500.0,119000.0,109900.0,99500.0,99900.0,105900.0,110000.0,106950.0,118000.0,118000.0,117000.0,124900.0,116400.0,114900.0,105450.0,110000.0,115350.0,110000.0,129500.0,124000.0,109500.0,105900.0,105900.0,105900.0,107450.0,115000.0,118500.0,129450.0,130000.0,131750.0,124900.0,128500.0,121950.0,1,12
77062.0,164888.5,167000.0,169900.0,169900.0,169500.0,167500.0,163950.0,162900.0,159900.0,159900.0,159900.0,159000.0,157900.0,159000.0,159900.0,159900.0,159000.0,155900.0,154000.0,154900.0,153950.0,149900.0,148500.0,149900.0,148500.0,151000.0,150000.0,149900.0,150000.0,149900.0,154950.0,154900.0,159500.0,159900.0,159900.0,159850.0,159550.0,159900.0,160000.0,163500.0,165000.0,168900.0,169500.0,165000.0,165250.0,164975.0,161950.0,157000.0,154000.0,164900.0,171350.0,172900.0,178000.0,180000.0,186000.0,184800.0,185000.0,184350.0,184350.0,184350.0,178500.0,181450.0,189900.0,189000.0,194000.0,198000.0,215000.0,215250.0,215500.0,215250.0,217500.0,218000.0,199950.0,211000.0,215000.0,217000.0,219500.0,229900.0,229900.0,225000.0,224950.0,224800.0,223900.0,219500.0,218900.0,221000.0,228500.0,226900.0,225000.0,229900.0,229000.0,229900.0,234750.0,0,13
77058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204000.0,229000.0,233300.0,237700.0,249900.0,249900.0,218888.0,209444.0,203250.0,213900.0,205000.0,199900.0,198450.0,218888.0,198500.0,1,13
77015.0,96900.0,94950.0,91000.0,89900.0,89900.0,89900.0,89000.0,89900.0,95950.0,92099.5,92223.0,89949.5,89900.0,89000.0,89900.0,89400.0,89900.0,89900.0,89945.0,90000.0,89900.0,89500.0,84450.0,83950.0,82200.0,84200.0,82750.0,84690.0,79000.0,75000.0,79900.0,80000.0,79900.0,79900.0,89900.0,90493.5,89900.0,92500.0,95000.0,97900.0,99900.0,100000.0,104450.0,100000.0,104950.0,104900.0,105000.0,105000.0,104750.0,104900.0,104900.0,105000.0,110000.0,109990.0,110000.0,105000.0,98050.0,105000.0,105800.0,117500.0,120000.0,119900.0,124000.0,121450.0,119900.0,119900.0,119900.0,120000.0,125000.0,126450.0,127500.0,129995.0,126000.0,129992.5,125000.0,119990.0,119500.0,125900.0,135000.0,135000.0,129000.0,134995.0,129950.0,119450.0,120000.0,127500.0,130000.0,139900.0,139000.0,149000.0,147000.0,146500.0,148750.0,1,14
10305.0,384450.0,382450.0,380000.0,375000.0,375000.0,372450.0,369900.0,369000.0,376000.0,375000.0,374900.0,369000.0,364900.0,350000.0,356950.0,354000.0,353450.0,355000.0,359000.0,355000.0,357000.0,364900.0,365000.0,369000.0,379900.0,369000.0,372500.0,369000.0,368999.0,364900.0,359900.0,359900.0,359000.0,349000.0,375000.0,375000.0,373000.0,374950.0,372500.0,379000.0,395000.0,399450.0,399000.0,395000.0,382388.5,379999.0,377000.0,365000.0,375000.0,364700.0,365000.0,369000.0,379000.0,385950.0,387000.0,399900.0,419900.0,414900.0,399000.0,399999.0,418888.0,425000.0,424900.0,420000.0,420000.0,404450.0,412450.0,415000.0,412000.0,439000.0,439450.0,439900.0,439900.0,439900.0,449000.0,454500.0,449450.0,459450.0,479000.0,499000.0,497000.0,499949.5,499000.0,499894.0,508000.0,499900.0,525000.0,525000.0,535000.0,549949.5,549900.0,549900.0,559000.0,1,16
10304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000.0,329000.0,329000.0,339000.0,339000.0,339000.0,339000.0,339000.0,319999.5,339000.0,349999.0,326750.0,327000.0,319250.0,310750.0,345900.0,349000.0,369900.0,369900.0,369450.0,385000.0,359900.0,388000.0,399000.0,395000.0,399500.0,407500.0,430000.0,444450.0,468000.0,474900.0,480000.0,472450.0,479500.0,504500.0,504500.0,514749.5,504000.0,459000.0,539900.0,524500.0,539900.0,509900.0,548400.0,565000.0,549999.0,549999.0,549999.0,552499.5,594449.5,578000.0,599000.0,599900.0,599450.0,607450.0,599999.0,639450.0,625000.0,0,16
10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000.0,369000.0,362450.0,359900.0,374900.0,374900.0,375000.0,383000.0,381950.0,369900.0,369000.0,360000.0,360000.0,379500.0,379500.0,383500.0,371950.0,369900.0,389000.0,392500.0,408500.0,409000.0,409000.0,399000.0,399000.0,429000.0,429000.0,429000.0,425000.0,429400.0,435000.0,439000.0,424999.5,424999.5,429000.0,400000.0,398000.0,394250.0,419900.0,436950.0,429900.0,449000.0,450000.0,465000.0,469000.0,475000.0,474900.0,474900.0,469900.0,469000.0,469000.0,469000.0,475000.0,479000.0,479450.0,479000.0,477000.0,492444.0,1,17
11204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,606500.0,598500.0,598500.0,598000.0,698888.0,698888.0,659000.0,678944.0,724000.0,679000.0,754000.0,759000.0,730000.0,797000.0,797000.0,799000.0,799499.5,799999.0,809000.0,783500.0,748000.0,699000.0,712000.0,725000.0,779500.0,749000.0,739000.0,772500.0,787500.0,780000.0,754500.0,767000.0,775000.0,788000.0,768000.0,758500.0,753500.0,793500.0,894000.0,899000.0,849000.0,0,18
11214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,478000.0,468000.0,480000.0,478000.0,473250.0,478000.0,479000.0,499000.0,511500.0,529000.0,549000.0,550000.0,578000.0,575000.0,575000.0,550000.0,550000.0,566500.0,589000.0,596500.0,608500.0,599000.0,585000.0,582000.0,589000.0,589000.0,599000.0,625000.0,625000.0,649000.0,626500.0,618000.0,610000.0,599500.0,655000.0,649499.5,639000.0,633000.0,619000.0,599995.0,575000.0,599000.0,638500.0,639000.0,639000.0,639000.0,698500.0,1,18
11209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000.0,575000.0,587000.0,538200.0,599999.0,599000.0,586500.0,539000.0,557500.0,627500.0,640000.0,662500.0,745975.0,738975.0,699000.0,750000.0,750000.0,799000.0,748000.0,1,19
10023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,2370000.0,2472500.0,2400000.0,2365000.0,2395000.0,2472500.0,2395000.0,2500000.0,2495000.0,2410000.0,2392500.0,2395000.0,2495000.0,2395000.0,2395000.0,0,20
10069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574500.0,2225000.0,2187000.0,2272500.0,2362500.0,2372500.0,2350000.0,2450000.0,2400000.0,2395000.0,2295000.0,2550000.0,2580000.0,2625000.0,2650000.0,2350000.0,2295000.0,2195000.0,1,20
10003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050000.0,2000000.0,2000000.0,1950000.0,2299500.0,2425000.0,2495000.0,2500000.0,2595000.0,2500000.0,2597500.0,2500000.0,2499000.0,2599500.0,2599000.0,2595000.0,2495000.0,2495000.0,0,21
10010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,2400000.0,2600000.0,2400000.0,2295000.0,2295000.0,2310000.0,2495000.0,2412500.0,2300000.0,2463500.0,2495000.0,2472500.0,2676500.0,2701500.0,2495000.0,2550000.0,2597500.0,2700000.0,2372500.0,2150000.0,1,21