Date,94015.0,93950.0,93109.0,33137.0,33129.0,33131.0,33308.0,33062.0,70124.0,70122.0,70126.0,77505.0,77058.0,77015.0,10069.0,10010.0,10305.0,10314.0,11214.0,11209.0,94014.0,93940.0,93108.0,33127.0,33145.0,33130.0,33060.0,70118.0,70119.0,77504.0,77062.0,10023.0,10003.0,10304.0,11204.0,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved
2010-01,,749900.0,,,,300000.0,356200.0,339000.0,289000.0,,,169500.0,,96900.0,,,384450.0,,,,,,,,,,,,,,164888.5,,,,,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64
2010-02,,699000.0,,,,305000.0,349900.0,329000.0,270300.0,,,168000.0,,94950.0,,,382450.0,,,,,,,,,,,,,,167000.0,,,,,337393.41,13.11,87.3,10.16,17.27,87.21,14.32,15.98
2010-03,,699000.0,,,,299000.0,309000.0,291027.5,282450.0,,,166000.0,,91000.0,,,380000.0,,,,,,,,,,,,,,169900.0,,,,,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0
2010-04,,670000.0,,,,298000.0,299000.0,285855.0,262000.0,,,164700.0,,89900.0,,,375000.0,,,,,,,,,,,,,,169900.0,,,,,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99
2010-05,,675000.0,,,,319000.0,299000.0,275000.0,269000.0,,,164900.0,,89900.0,,,375000.0,,,,,,,,,,,,,,169500.0,,,,,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93
2010-06,,642450.0,,,,299900.0,295000.0,259838.5,260000.0,,,163250.0,,89900.0,,,372450.0,,,,,,,,,,,,,,167500.0,,,,,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66
2010-07,,635000.0,,,,299000.0,298000.0,259950.0,269000.0,,,165900.0,,89000.0,,,369900.0,,,,,,,,,,,,,,163950.0,,,,,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38
2010-08,,649000.0,,,,299000.0,299000.0,264450.0,280000.0,,,177000.0,,89900.0,,,369000.0,,,,,,,,,,,,,,162900.0,,,,,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1
2010-09,,625000.0,,,,325000.0,325000.0,280000.0,298500.0,,,179900.0,,95950.0,,,376000.0,,,,,,,,,,,,,,159900.0,,,,,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46
2010-10,,604999.5,,,,299000.0,303250.0,282450.0,292000.0,,,183450.0,,92099.5,,,375000.0,,,,,,,,,,,,,,159900.0,,,,,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61
2010-11,,595000.0,,,,300000.0,317000.0,280000.0,284500.0,,,182000.0,,92223.0,,,374900.0,,,,,,,,,,,,,,159900.0,,,,,334243.0,10.15,88.19,9.22,14.5,88.34,13.57,10.08
2010-12,,597499.5,,,,309000.0,317000.0,277000.0,284000.0,,,179900.0,,89949.5,,,369000.0,,,,,,,,,,,,,,159000.0,,,,,335600.69,5.79,88.22,6.6,10.17,88.07,10.96,9.85
2011-01,,592500.0,,,,310000.0,300000.0,275000.0,269000.0,,,179900.0,,89900.0,,,364900.0,,,,,,,,,,,,,,157900.0,,,,,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03
2011-02,,549450.0,,,,344950.0,299999.5,285000.0,259000.0,,,172500.0,,89000.0,,,350000.0,,,,,,,,,,,,,,159000.0,,,,,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02
2011-03,,596773.0,,,,340000.0,300000.0,275000.0,274000.0,,,171200.0,,89900.0,,,356950.0,,,,,,,,,,,,,,159900.0,,,,,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0
2011-04,,572000.0,,,,350000.0,299999.0,285000.0,295000.0,,,173450.0,,89400.0,,,354000.0,,,,,,,,,,,,,,159900.0,,,,,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69
2011-05,,597750.0,,,,365000.0,319000.0,299000.0,309950.0,,,172900.0,,89900.0,,,353450.0,,,,,,,,,,,,,,159000.0,,,,,336056.19,2.9,87.98,2.17,7.38,87.72,6.65,10.54
2011-06,,599000.0,,,,374950.0,327000.0,300000.0,279000.0,,,174900.0,,89900.0,,,355000.0,,,,,,,,,,,,,,155900.0,,,,,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64
2011-07,,597500.0,,,,372500.0,334645.0,302500.0,275000.0,,,169700.0,,89945.0,,,359000.0,,,,,,,,,,,,,,154000.0,,,,,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36
2011-08,,576500.0,,,,370000.0,329900.0,299999.0,287000.0,,,169000.0,,90000.0,,,355000.0,,,,,,,,,,,,,,154900.0,,,,,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4
2011-09,,596500.0,,,,375000.0,327000.0,299999.5,262000.0,,,173950.0,,89900.0,,,357000.0,,,,,,,,,,,,,,153950.0,,,,,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75
2011-10,,563500.0,,,,360000.0,325000.0,299000.0,269000.0,,,174425.0,,89500.0,,,364900.0,,,,,,,,,,,,,,149900.0,,,,,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64
2011-11,,563500.0,,,,382500.0,320000.0,299000.0,274450.0,,,159900.0,,84450.0,,,365000.0,,,,,,,,,,,,,,148500.0,,,,,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14
2011-12,,575000.0,,,,395000.0,309000.0,299900.0,279000.0,,,159900.0,,83950.0,,,369000.0,,,,,,,,,,,,,,149900.0,,,,,335571.0,13.52,83.22,13.57,18.11,83.49,18.17,16.43
2012-01,,556000.0,,,,366500.0,299000.0,299900.0,279900.0,,,162000.0,,82200.0,,,379900.0,,,,,,,,,,,,,,148500.0,,,,,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69
2012-02,,511950.0,,,,369700.0,325000.0,299900.0,297000.0,,,160950.0,,84200.0,,,369000.0,,,,,,,,,,,,,,151000.0,,,,,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37
2012-03,,504500.0,,,,390000.0,339000.0,299000.0,299000.0,,,162000.0,,82750.0,,,372500.0,,,,,,,,,,,,,,150000.0,,,,,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99
2012-04,,552500.0,,,,389000.0,339000.0,285000.0,307125.0,,,167000.0,,84690.0,,,369000.0,,,,,,,,,,,,,,149900.0,,,,,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11
2012-05,,542000.0,,,,388000.0,325000.0,279900.0,299000.0,,,169250.0,,79000.0,,,368999.0,,,,,,,,,,,,,,150000.0,,,,,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25
2012-06,,595000.0,,,,385000.0,325000.0,289000.0,299000.0,,,168000.0,,75000.0,,,364900.0,,,,,,,,,,,,,,149900.0,,,,,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05
2012-07,,595000.0,,,,380000.0,329900.0,295000.0,299000.0,,,162250.0,,79900.0,,,359900.0,,,,,,,,,,,,,,154950.0,,,,,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34
2012-08,,595000.0,,,,410000.0,329900.0,299000.0,299000.0,,,164500.0,,80000.0,,,359900.0,,,,,,,,,,,,,,154900.0,,,,,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98
2012-09,,599900.0,,,,447000.0,314950.0,299900.0,326000.0,,,162450.0,,79900.0,,,359000.0,,,,,,,,,,,,,,159500.0,,,,,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48
2012-10,,595000.0,,,,424900.0,319000.0,298700.0,329000.0,,,159900.0,,79900.0,,,349000.0,,,,,,,,,,,,,,159900.0,,,,,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71
2012-11,,669000.0,,,,450000.0,359900.0,327000.0,335000.0,,,155900.0,,89900.0,,,375000.0,,,,,,,,,,,,,,159900.0,,,,,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13
2012-12,,619000.0,,,,459000.0,329000.0,324900.0,332000.0,,,152400.0,,90493.5,,,375000.0,359000.0,,,,,,,,,,,,,159850.0,,,339000.0,,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94
2013-01,,600000.0,,,,470000.0,349900.0,349900.0,337250.0,,,154900.0,,89900.0,,,373000.0,369000.0,,,,,,,,,,,,,159550.0,,,329000.0,,333237.19,23.81,81.56,22.7,28.69,81.37,27.58,28.7
2013-02,,619500.0,,,,469999.5,359000.0,349000.0,349000.0,,,154900.0,,92500.0,,,374950.0,362450.0,,,,,,,,,,,,,159900.0,,,329000.0,,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67
2013-03,,639000.0,,,407450.0,470000.0,367500.0,349900.0,349900.0,,,166950.0,,95000.0,,,372500.0,359900.0,,,,,3400000.0,,,,,,,,160000.0,,,339000.0,,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89
2013-04,,704250.0,,,399900.0,470000.0,369000.0,339000.0,349700.0,,,166200.0,,97900.0,,,379000.0,374900.0,,,,,3250000.0,,,349000.0,,,,,163500.0,,,339000.0,,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24
2013-05,,774000.0,,,418000.0,469999.5,379000.0,335450.0,379500.0,,,167500.0,,99900.0,,,395000.0,374900.0,,,,,3200000.0,,,350000.0,,,,,165000.0,,,339000.0,,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07
2013-06,,794500.0,,,380000.0,470000.0,375000.0,350000.0,352500.0,,,169900.0,,100000.0,,,399450.0,375000.0,,,,,3250000.0,,,360000.0,,,,,168900.0,,,339000.0,,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81
2013-07,,769000.0,,,434450.0,479900.0,365000.0,349900.0,392450.0,,,174900.0,,104450.0,,,399000.0,383000.0,,,,,3390000.0,,,369000.0,,,,,169500.0,,,339000.0,,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83
2013-08,,777000.0,,,437500.0,475000.0,387000.0,353900.0,395000.0,,,172200.0,,100000.0,,,395000.0,381950.0,,,,,3439000.0,,,359250.0,,,,,165000.0,,,319999.5,,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1
2013-09,,777000.0,,,450000.0,480000.0,375000.0,359000.0,424950.0,,,175000.0,,104950.0,,,382388.5,369900.0,,,,,3495000.0,,,358750.0,,,,,165250.0,,,339000.0,,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72
2013-10,,734900.0,,,459900.0,479900.0,369999.0,359000.0,390000.0,,,177000.0,,104900.0,,,379999.0,369000.0,485000.0,,,,3750000.0,,,355000.0,,,,,164975.0,,,349999.0,,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41
2013-11,599400.0,715000.0,,,480000.0,485000.0,374900.0,359900.0,390000.0,,112000.0,179900.0,,105000.0,,,377000.0,360000.0,478000.0,,519000.0,789000.0,3495000.0,,,355000.0,,,,,161950.0,,,326750.0,,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03
2013-12,589000.0,725850.0,,,480000.0,485000.0,369900.0,359450.0,389000.0,,118000.0,179900.0,,105000.0,,,365000.0,360000.0,468000.0,,520000.0,785000.0,3650000.0,,279950.0,350000.0,,,,,157000.0,,,327000.0,,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81
2014-01,569999.0,739450.0,,,475000.0,480000.0,372499.5,349900.0,399900.0,,115000.0,179900.0,,104750.0,,,375000.0,379500.0,480000.0,,544475.0,775000.0,4195000.0,,280000.0,350000.0,,,,,154000.0,,,319250.0,,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28
2014-02,619444.0,734000.0,,,436900.0,480000.0,369900.0,349000.0,437250.0,,119500.0,180220.0,,104900.0,,,364700.0,379500.0,478000.0,,549950.0,787500.0,3995000.0,,285500.0,350000.0,,,,,164900.0,,,310750.0,,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22
2014-03,619444.0,739450.0,,,429900.0,479999.0,369000.0,349000.0,430250.0,,120000.0,180220.0,,104900.0,,,365000.0,383500.0,473250.0,,539450.0,775000.0,3995000.0,,299900.0,369450.0,,,,,171350.0,,,345900.0,,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11
2014-04,634000.0,729000.0,,,410000.0,485000.0,369900.0,339450.0,422000.0,,126000.0,184900.0,,105000.0,,,369000.0,371950.0,478000.0,,574500.0,775000.0,3825000.0,,299950.0,375000.0,,,,,172900.0,,,349000.0,699000.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97
2014-05,650000.0,749000.0,,,435000.0,486500.0,356950.0,339000.0,449950.0,,131250.0,200000.0,,110000.0,,,379000.0,369900.0,479000.0,,549975.0,765000.0,3500000.0,,299900.0,380000.0,,,,,178000.0,,,369900.0,606500.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15
2014-06,659950.0,772000.0,,,436900.0,486200.0,339950.0,349450.0,444000.0,,120000.0,199500.0,,109990.0,,,385950.0,389000.0,499000.0,,584495.0,770000.0,3887500.0,,299000.0,380000.0,,,,,180000.0,,,369900.0,598500.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0
2014-07,649999.0,744250.0,,,449000.0,495000.0,330000.0,349900.0,437000.0,,113900.0,193500.0,,110000.0,,,387000.0,392500.0,511500.0,,599000.0,799000.0,3949000.0,,319500.0,388500.0,,,,,186000.0,,,369450.0,598500.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97
2014-08,649000.0,749000.0,,,439000.0,494500.0,349900.0,369900.0,417500.0,,115000.0,189500.0,,105000.0,,,399900.0,408500.0,529000.0,,618888.0,700000.0,4195000.0,,329000.0,384950.0,,,,,184800.0,,,385000.0,598000.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47
2014-09,649500.0,797000.0,,,469000.0,485450.0,349000.0,370000.0,439000.0,,113000.0,191250.0,,98050.0,,,419900.0,409000.0,549000.0,,608475.0,739000.0,4095000.0,,324950.0,395000.0,,,,,185000.0,,,359900.0,698888.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69
2014-10,660000.0,797000.0,,,484500.0,485000.0,350000.0,377000.0,425000.0,,115000.0,199900.0,,105000.0,,,414900.0,409000.0,550000.0,,619000.0,699000.0,3995000.0,,324900.0,397335.0,,,,,184350.0,,,388000.0,698888.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96
