Date,94015.0,93950.0,93109.0,33137.0,33129.0,33131.0,33308.0,33062.0,70124.0,70122.0,70126.0,77505.0,77058.0,77015.0,10069.0,10010.0,10305.0,10314.0,11214.0,11209.0,94014.0,93940.0,93108.0,33127.0,33145.0,33130.0,33060.0,70118.0,70119.0,77504.0,77062.0,10023.0,10003.0,10304.0,11204.0,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved
2014-11,650000.0,799000.0,,,486450.0,485000.0,349900.0,379000.0,419900.0,,109900.0,197900.0,,105800.0,,,399000.0,399000.0,578000.0,,619250.0,691250.0,3500000.0,,289000.0,420000.0,,,,,184350.0,,,399000.0,659000.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66
2014-12,631944.0,796250.0,,,480000.0,485000.0,329500.0,375000.0,398000.0,,115000.0,199900.0,,117500.0,,,399999.0,399000.0,575000.0,,599000.0,696500.0,3995000.0,,297000.0,410000.0,,,,,184350.0,,,395000.0,678944.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4
2015-01,594000.0,799000.0,,,483900.0,480000.0,339000.0,379000.0,419900.0,,116500.0,201000.0,,120000.0,,,418888.0,429000.0,575000.0,,626500.0,735000.0,3745000.0,,314900.0,399950.0,,,,,178500.0,,,399500.0,724000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87
2015-02,614500.0,887000.0,1187499.5,,499000.0,480000.0,338000.0,379000.0,398500.0,,119000.0,213700.0,,119900.0,,,425000.0,429000.0,550000.0,,615000.0,680000.0,4100000.0,,320000.0,399900.0,,,,,181450.0,,,407500.0,679000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73
2015-03,599000.0,824000.0,1154000.0,,499000.0,475000.0,375000.0,379900.0,389000.0,,109900.0,211200.0,,124000.0,,,424900.0,429000.0,550000.0,,602000.0,749000.0,4197500.0,,319900.0,399900.0,,,,,189900.0,,,430000.0,754000.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69
2015-04,691944.0,795000.0,1162500.0,,487450.0,483000.0,379000.0,377000.0,399000.0,,99500.0,214900.0,,121450.0,,,420000.0,425000.0,566500.0,,599500.0,749450.0,4272500.0,,320000.0,400000.0,,,,,189000.0,,,444450.0,759000.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85
2015-05,689444.0,799000.0,1175000.0,,491500.0,477950.0,390000.0,375000.0,449900.0,,99900.0,214900.0,,119900.0,,,420000.0,429400.0,589000.0,,648888.0,749000.0,4100000.0,,320000.0,391000.0,,,,,194000.0,,,468000.0,730000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82
2015-06,699000.0,844000.0,1325000.0,,475000.0,479000.0,384000.0,375000.0,449450.0,,105900.0,212250.0,,119900.0,,,404450.0,435000.0,596500.0,,664400.0,749000.0,3722500.0,,317450.0,395000.0,,,,,198000.0,,,474900.0,797000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32
2015-07,699000.0,855000.0,1288000.0,,512000.0,494999.5,375000.0,379000.0,449900.0,,110000.0,219900.0,,119900.0,,,412450.0,439000.0,608500.0,,650000.0,749000.0,3750000.0,,329000.0,403900.0,,,,,215000.0,,,480000.0,797000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04
2015-08,739000.0,909000.0,1237000.0,,536450.0,495000.0,389900.0,375000.0,461500.0,,106950.0,222900.0,,120000.0,,,415000.0,424999.5,599000.0,,675000.0,751432.5,3950000.0,,330000.0,400614.0,,,,,215250.0,,,472450.0,799000.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81
2015-09,762000.0,984000.0,1295000.0,,529000.0,490000.0,379000.0,375000.0,479250.0,,118000.0,209900.0,,125000.0,,,412000.0,424999.5,585000.0,,689000.0,849000.0,3850000.0,,346999.5,405000.0,,,,,215500.0,,,479500.0,799499.5,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76
2015-10,779900.0,982000.0,1295000.0,,537900.0,485000.0,374350.0,395000.0,475000.0,195000.0,118000.0,222200.0,,126450.0,,,439000.0,429000.0,582000.0,,684475.0,749000.0,3495000.0,,354500.0,409000.0,,,,,215250.0,,,504500.0,799999.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3
2015-11,798000.0,914000.0,1375000.0,,549450.0,495000.0,382450.0,399000.0,475000.0,199949.5,117000.0,200000.0,,127500.0,,,439450.0,400000.0,589000.0,,698944.0,769000.0,3495000.0,,369000.0,429000.0,,,,,217500.0,,,504500.0,809000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36
2015-12,799000.0,962500.0,1422000.0,,555000.0,499000.0,380000.0,389750.0,472250.0,199949.5,124900.0,192000.0,,129995.0,,,439900.0,398000.0,589000.0,,698944.0,797000.0,3875000.0,,366000.0,439450.0,249450.0,,,,218000.0,,,514749.5,783500.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23
2016-01,727000.0,993500.0,1450000.0,,550000.0,495000.0,379900.0,375000.0,459900.0,189950.0,116400.0,199900.0,,126000.0,,2400000.0,439900.0,394250.0,599000.0,,699950.0,749000.0,3975000.0,,366000.0,439900.0,259000.0,,,,199950.0,,,504000.0,748000.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09
2016-02,715000.0,950000.0,1449000.0,,585000.0,490000.0,399000.0,366250.0,459450.0,185250.0,114900.0,199900.0,,129992.5,,2400000.0,439900.0,419900.0,625000.0,,680000.0,732000.0,3795000.0,,398950.0,434000.0,249950.0,,309000.0,,211000.0,,,459000.0,699000.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97
2016-03,749000.0,910000.0,1399000.0,629900.0,555000.0,479950.0,399900.0,369000.0,472000.0,199950.0,105450.0,224000.0,,125000.0,,2600000.0,449000.0,436950.0,625000.0,575000.0,680000.0,844000.0,3795000.0,,392000.0,420000.0,258100.0,,339000.0,199000.0,215000.0,,,539900.0,712000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37
2016-04,774888.0,910000.0,1365000.0,615000.0,559000.0,480000.0,424950.0,379000.0,479000.0,203050.0,110000.0,216950.0,,119990.0,2574500.0,2400000.0,454500.0,429900.0,649000.0,575000.0,699000.0,849000.0,4100000.0,249000.0,399450.0,423700.0,249000.0,,340500.0,199450.0,217000.0,,2050000.0,524500.0,725000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33
2016-05,776332.5,950000.0,1349000.0,595000.0,549000.0,476500.0,429000.0,379900.0,495000.0,209500.0,115350.0,224000.0,,119500.0,2225000.0,2295000.0,449450.0,449000.0,626500.0,587000.0,699000.0,854950.0,3867500.0,274950.0,390000.0,414950.0,245000.0,,329000.0,193450.0,219500.0,,2000000.0,539900.0,779500.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81
2016-06,750000.0,910000.0,1397000.0,590000.0,531999.5,479000.0,429000.0,395000.0,477000.0,209000.0,110000.0,224990.0,,125900.0,2187000.0,2295000.0,459450.0,450000.0,618000.0,538200.0,708944.0,846125.0,3767500.0,249900.0,387450.0,415000.0,243000.0,,345000.0,184900.0,229900.0,2400000.0,2000000.0,509900.0,749000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13
2016-07,759500.0,899999.0,1449500.0,571330.0,519631.5,479000.0,449000.0,398500.0,475000.0,210000.0,129500.0,229999.0,204000.0,135000.0,2272500.0,2310000.0,479000.0,465000.0,610000.0,599999.0,699000.0,839125.0,3767500.0,250000.0,375000.0,419000.0,245000.0,,315000.0,187450.0,229900.0,2370000.0,1950000.0,548400.0,739000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64
2016-08,769000.0,899999.0,1349000.0,565000.0,515000.0,475000.0,449000.0,399000.0,484950.0,187000.0,124000.0,234900.0,229000.0,135000.0,2362500.0,2495000.0,499000.0,469000.0,599500.0,599000.0,699250.0,869000.0,3875000.0,250000.0,395000.0,425000.0,240000.0,410000.0,289000.0,192000.0,225000.0,2472500.0,2299500.0,565000.0,772500.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18
2016-09,749000.0,980000.0,1349000.0,549000.0,549450.0,479000.0,439900.0,399000.0,498000.0,210000.0,109500.0,229999.0,233300.0,129000.0,2372500.0,2412500.0,497000.0,475000.0,655000.0,586500.0,699500.0,849000.0,3795000.0,249000.0,395000.0,425000.0,229900.0,399000.0,299000.0,178950.0,224950.0,2400000.0,2425000.0,549999.0,787500.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52
2016-10,773888.5,975000.0,1349900.0,539000.0,549950.0,477495.0,435000.0,415000.0,468900.0,229900.0,105900.0,232500.0,237700.0,134995.0,2350000.0,2300000.0,499949.5,474900.0,649499.5,539000.0,705000.0,849000.0,4250000.0,241500.0,389450.0,410000.0,239950.0,395000.0,319000.0,186250.0,224800.0,2365000.0,2495000.0,549999.0,780000.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31
2016-11,799000.0,995000.0,1278500.0,535000.0,550000.0,480000.0,429000.0,398695.0,456000.0,239900.0,105900.0,235000.0,249900.0,129950.0,2450000.0,2463500.0,499000.0,474900.0,639000.0,557500.0,699000.0,836500.0,4250000.0,249900.0,399500.0,405000.0,250000.0,375000.0,299999.0,197500.0,223900.0,2395000.0,2500000.0,549999.0,754500.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89
2016-12,773388.5,998000.0,1349900.0,529950.0,539900.0,479000.0,429000.0,394500.0,458500.0,249000.0,105900.0,239000.0,249900.0,119450.0,2400000.0,2495000.0,499894.0,469900.0,633000.0,627500.0,699000.0,857000.0,4145000.0,255000.0,395000.0,415000.0,259900.0,374000.0,299000.0,189950.0,219500.0,2472500.0,2595000.0,552499.5,767000.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02
2017-01,768000.0,950000.0,1449000.0,527000.0,545000.0,484000.0,419950.0,399000.0,479500.0,229000.0,107450.0,235000.0,218888.0,120000.0,2395000.0,2472500.0,508000.0,469000.0,619000.0,640000.0,699000.0,832000.0,3995000.0,265000.0,382500.0,425000.0,279000.0,359000.0,299900.0,178000.0,218900.0,2395000.0,2500000.0,594449.5,775000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39
2017-02,759000.0,949000.0,1499000.0,520000.0,529000.0,479000.0,419900.0,392250.0,479000.0,217000.0,115000.0,235000.0,209444.0,127500.0,2295000.0,2676500.0,499900.0,469000.0,599995.0,662500.0,699000.0,857000.0,3922500.0,275000.0,397000.0,414950.0,250000.0,325000.0,299900.0,186000.0,221000.0,2500000.0,2597500.0,578000.0,788000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66
2017-03,749000.0,849000.0,1425000.0,520000.0,547000.0,475000.0,420000.0,389000.0,475500.0,199000.0,118500.0,249299.5,203250.0,130000.0,2550000.0,2701500.0,525000.0,469000.0,575000.0,745975.0,794500.0,848825.0,4125000.0,284900.0,395000.0,400000.0,267450.0,358500.0,299000.0,174450.0,228500.0,2495000.0,2500000.0,599000.0,768000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1
2017-04,799000.0,854000.0,1382000.0,515000.0,558900.0,470000.0,421500.0,389000.0,475000.0,206025.0,129450.0,237450.0,213900.0,139900.0,2580000.0,2495000.0,525000.0,475000.0,599000.0,738975.0,754443.5,842000.0,4250000.0,298000.0,399118.0,399000.0,245000.0,349000.0,295000.0,174950.0,226900.0,2410000.0,2499000.0,599900.0,758500.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1
2017-05,833944.0,874944.0,1349000.0,499888.0,558250.0,470000.0,429500.0,395000.0,474000.0,231756.5,130000.0,237950.0,205000.0,139000.0,2625000.0,2550000.0,535000.0,479000.0,638500.0,699000.0,774999.0,862000.0,3995000.0,287000.0,400000.0,399500.0,248450.0,375000.0,299000.0,199000.0,225000.0,2392500.0,2599500.0,599450.0,753500.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83
2017-06,799999.0,898500.0,1299000.0,515350.0,545000.0,475000.0,439000.0,398826.0,475000.0,237000.0,131750.0,239900.0,199900.0,149000.0,2650000.0,2597500.0,549949.5,479450.0,639000.0,750000.0,766999.5,849750.0,3995000.0,289000.0,400000.0,419000.0,259000.0,345750.0,309000.0,189900.0,229900.0,2395000.0,2599000.0,607450.0,793500.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57
2017-07,849000.0,935000.0,1400000.0,539000.0,549000.0,470000.0,439000.0,399000.0,489000.0,229013.0,124900.0,239947.5,198450.0,147000.0,2350000.0,2700000.0,549900.0,479000.0,639000.0,750000.0,793500.0,874000.0,3950000.0,274999.0,418700.0,435000.0,257000.0,379500.0,325000.0,189900.0,229000.0,2495000.0,2595000.0,599999.0,894000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51
2017-08,848888.0,945000.0,1370000.0,549000.0,539777.0,485000.0,427000.0,395000.0,469000.0,207000.0,128500.0,239990.0,218888.0,146500.0,2295000.0,2372500.0,549900.0,477000.0,639000.0,799000.0,799000.0,849000.0,3995000.0,292000.0,420000.0,445000.0,249900.0,369000.0,299450.0,194949.5,229900.0,2395000.0,2495000.0,639450.0,899000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51
2017-09,838944.0,938500.0,1249000.0,549000.0,539000.0,485000.0,429900.0,395000.0,465000.0,199900.0,121950.0,244900.0,198500.0,148750.0,2195000.0,2150000.0,559000.0,492444.0,698500.0,748000.0,768000.0,860000.0,3975000.0,296500.0,418000.0,440000.0,249000.0,395000.0,294900.0,199950.0,234750.0,2395000.0,2495000.0,625000.0,849000.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28
