Zip,Inland/Coastal,Pair,Date,Price,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved,PredPrice
29566.0,0,25,2014-10,149900.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,219598.0831574059
96778.0,1,18,2010-12,182900.0,335600.69,5.79,88.22,6.6,10.17,88.07,10.96,9.85,160288.80701577157
10314.0,1,32,2013-05,374900.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,402086.57461707515
77015.0,1,27,2014-02,104900.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,101800.92550024834
19904.0,0,10,2015-07,189450.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,223942.51997193266
33131.0,1,14,2010-08,299000.0,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1,400196.64879074966
21403.0,1,28,2012-10,399000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,440129.01388111745
23502.0,0,37,2012-12,175000.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,216903.8527992652
28467.0,0,36,2015-08,189900.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,232600.54816456902
23666.0,0,38,2014-01,169900.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,164380.50226558105
36606.0,0,2,2014-02,94900.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,85984.27544512964
33131.0,1,14,2017-02,479000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,414002.260584648
77062.0,0,26,2010-10,159900.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,172047.72511062806
33308.0,1,15,2016-04,424950.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,281404.18985751143
96778.0,1,18,2010-07,169250.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,163153.8997500637
28467.0,0,36,2012-06,164995.0,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05,184089.63670487847
39501.0,1,22,2016-10,72500.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,108306.33931947725
29412.0,1,23,2015-05,299000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,276259.79444191634
93950.0,1,5,2010-02,699000.0,337393.41,13.11,87.3,10.16,17.27,87.21,14.32,15.98,741664.3286598327
93950.0,1,5,2017-06,898500.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,754164.4033521258
23661.0,1,38,2015-03,133500.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,143979.68798764545
77015.0,1,27,2012-10,79900.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,103933.49967979359
19904.0,0,10,2017-04,215000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,222768.41800421829
93940.0,0,5,2017-02,857000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,794469.9682795656
19901.0,1,10,2015-07,220000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,183372.7364495694
33062.0,1,16,2016-10,415000.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,322155.37399822415
11214.0,1,33,2015-08,599000.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,640642.7083855809
23666.0,0,38,2013-02,164900.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,163075.94452367618
29566.0,0,25,2013-02,129900.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,196544.6842040301
99501.0,1,3,2011-01,222450.0,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03,235699.25529336126
29566.0,0,25,2016-07,179250.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,222263.10825872584
21401.0,0,28,2014-09,511000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,476460.76210291986
94014.0,0,4,2014-01,544475.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,683879.7193288816
19720.0,1,11,2016-07,169900.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,178760.01796515816
23661.0,1,38,2016-10,144900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,149568.09567143995
33062.0,1,16,2010-11,280000.0,334243.0,10.15,88.19,9.22,14.5,88.34,13.57,10.08,305466.947246935
28467.0,0,36,2011-08,169900.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,185561.923299314
19963.0,1,9,2012-12,189900.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,201345.38266696339
21220.0,1,30,2015-01,170000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,180919.15226002465
33308.0,1,15,2015-07,375000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,280004.13423271297
33308.0,1,15,2012-12,329000.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,273919.50430215447
99508.0,0,3,2016-11,229900.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,306920.30593105307
28468.0,1,36,2017-04,299900.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,184073.52651491453
29566.0,0,25,2017-04,175935.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,220418.09088088895
96778.0,1,18,2011-06,199900.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,160578.2699930506
19968.0,1,8,2015-11,294945.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,249278.16826499725
19901.0,1,10,2017-02,189000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,183154.16236468524
36576.0,0,1,2015-04,183900.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,279466.0071993573
29577.0,1,24,2017-05,159000.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,152503.20901772924
32226.0,1,17,2015-01,237945.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,184934.86491453514
36532.0,1,1,2010-09,275000.0,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46,234955.59872950497
33309.0,0,15,2014-10,120450.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,318579.8080638788
21122.0,1,29,2017-04,319900.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,272655.74355810013
36532.0,1,1,2017-09,370000.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,254609.54414597896
33062.0,1,16,2011-02,285000.0,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,302282.854496866
77062.0,0,26,2012-02,151000.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,172140.90780647838
28467.0,0,36,2014-05,180000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,190258.33117017144
33131.0,1,14,2015-07,494999.5,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,414220.83466953214
36576.0,0,1,2016-04,176900.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,293387.5019593991
10314.0,1,32,2017-08,477000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,417682.13094394363
93109.0,1,6,2017-08,1370000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,3026764.7307091933
70126.0,1,21,2015-04,99500.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,196052.59892507765
21122.0,1,29,2017-02,294950.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,272809.336158289
70126.0,1,21,2016-08,124000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,198439.19163570445
21401.0,0,28,2016-09,510000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,492972.7358076013
23666.0,0,38,2012-01,159900.0,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69,150403.09788802903
77015.0,1,27,2013-12,105000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,99804.22169779318
21403.0,1,28,2011-04,404943.5,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69,424592.5316312447
33309.0,0,15,2017-08,190000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,331979.4797271587
93109.0,1,6,2015-09,1295000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,3029003.6382273305
36605.0,1,2,2017-09,67900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,70967.90507354788
33308.0,1,15,2015-05,390000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,275295.9302961546
23661.0,1,38,2011-09,124900.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,136323.68760900092
93950.0,1,5,2010-06,642450.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,740565.5508277124
33308.0,1,15,2017-05,429500.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,277074.0600137256
21220.0,1,30,2016-09,199949.5,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,188220.70817669487
19947.0,0,8,2013-11,209550.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,267405.7124813238
19960.0,0,9,2017-05,249500.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,238756.07269153078
70118.0,0,19,2017-07,379500.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,420239.57118763553
33309.0,0,15,2016-12,168900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,338893.63575925445
10003.0,0,35,2016-05,2000000.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,2433990.848297667
23661.0,1,38,2011-03,124900.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,128856.72427674268
10069.0,1,34,2017-03,2550000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,2392199.558052379
93940.0,0,5,2014-05,765000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,760402.3746766788
32218.0,0,17,2016-11,178495.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,242539.34080471494
19702.0,0,11,2010-12,191900.0,335600.69,5.79,88.22,6.6,10.17,88.07,10.96,9.85,164698.44043373433
77015.0,1,27,2017-08,146500.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,111548.1482045411
96778.0,1,18,2011-02,178750.0,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,159680.34402271576
77505.0,1,7,2017-06,239900.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,189399.66008849823
99501.0,1,3,2016-03,299900.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,256505.14521125169
19960.0,0,9,2011-05,186250.0,336056.19,2.9,87.98,2.17,7.38,87.72,6.65,10.54,188195.1419231326
33145.0,0,13,2014-04,299950.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,432831.0833215397
77015.0,1,27,2016-01,126000.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,107720.14801521886
93108.0,0,6,2015-10,3495000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,3082952.0891429298
99501.0,1,3,2012-11,280750.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,249114.97817908786
29577.0,1,24,2013-06,129900.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,144947.63456997744
70122.0,1,20,2016-06,209000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,233301.55031520655
19904.0,0,10,2011-06,173950.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,170437.01601466356
93109.0,1,6,2017-01,1449000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,3022529.1193886003
77062.0,0,26,2014-07,186000.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,191988.82202260225
33127.0,0,12,2017-04,298000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,437831.4094296637
28467.0,0,36,2011-02,174900.0,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,168677.21881123114
21220.0,1,30,2017-02,184950.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,185379.24507320102
21237.0,0,30,2010-01,219250.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,176426.67963553336
70124.0,1,19,2017-02,479000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,376171.1826864559
19963.0,1,9,2012-10,195000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,203430.69758491206
11214.0,1,33,2016-05,626500.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,636921.041534851
29566.0,0,25,2012-04,129900.0,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11,178821.33545329416
21122.0,1,29,2017-01,289900.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,272407.63243471814
33062.0,1,16,2012-03,299000.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,306819.74361013685
36532.0,1,1,2011-06,259000.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,231440.69114825997
33127.0,0,12,2016-08,250000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,437030.0382453507
23666.0,0,38,2015-08,179950.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,195708.5246104676
23666.0,0,38,2016-02,174900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,191683.03214973264
10069.0,1,34,2017-02,2295000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,2391484.761720731
96778.0,1,18,2012-02,179000.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,165304.19615270774
19963.0,1,9,2016-03,225000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,209940.66086983978
19901.0,1,10,2014-04,196900.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,173932.69894565432
36576.0,0,1,2015-08,180000.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,296555.7136183109
77504.0,0,7,2016-03,199000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,238315.3061125101
29577.0,1,24,2012-02,124900.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,143199.0418909043
19947.0,0,8,2014-05,219900.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,249626.45411307763
77058.0,1,26,2017-08,218888.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,173782.73041746643
39501.0,1,22,2012-04,75750.0,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11,92734.41262340707
21220.0,1,30,2015-07,209900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,185597.81915808519
36606.0,0,2,2015-06,99000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,98172.57206235497
93108.0,0,6,2016-05,3867500.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,3059563.232484493
21060.0,0,29,2011-10,239990.0,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64,281990.1233330988
36532.0,1,1,2014-10,270132.5,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,247768.7660298753
36576.0,0,1,2016-01,171450.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,288299.7267659702
19901.0,1,10,2012-12,189900.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,177288.10651901085
19963.0,1,9,2014-12,219450.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,206461.1977347922
39503.0,0,22,2012-03,130000.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,104836.3009877803
28467.0,0,36,2010-01,209250.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,175274.5536774357
10305.0,1,31,2010-06,372450.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,404746.3980127544
21220.0,1,30,2014-07,198672.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,179654.9670123164
77505.0,1,7,2017-07,239947.5,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,190864.69719799192
23518.0,1,37,2016-11,254900.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,199446.31592688922
19702.0,0,11,2012-01,154950.0,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69,181396.77953011647
77015.0,1,27,2014-06,109990.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0,98238.75865740677
36532.0,1,1,2016-05,339255.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,247083.50673672502
32218.0,0,17,2016-04,189900.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,234600.17511826538
33131.0,1,14,2012-06,385000.0,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05,401248.1673612733
39501.0,1,22,2012-10,69250.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,102292.59828131359
36606.0,0,2,2014-04,99500.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,75547.8135098908
77015.0,1,27,2016-05,119500.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,106615.462775399
19901.0,1,10,2013-06,189990.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,172887.08778283017
96778.0,1,18,2012-09,159200.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,171619.21498354952
23661.0,1,38,2012-04,125000.0,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11,133996.1689753698
23661.0,1,38,2011-06,129000.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,130593.50214041669
77504.0,0,7,2016-06,184900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,228139.75572565224
19968.0,1,8,2012-08,249000.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,236140.09354115048
19904.0,0,10,2013-03,184950.0,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89,199696.38251167245
23666.0,0,38,2012-05,151700.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,146489.42466231447
33308.0,1,15,2011-04,299999.0,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69,260468.3369702304
29566.0,0,25,2012-12,129900.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,202396.5575034319
94014.0,0,4,2015-05,648888.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,692769.3485130047
77505.0,1,7,2011-06,174900.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,172864.82593739792
29407.0,0,23,2013-11,222250.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,304559.89471690485
10003.0,0,35,2017-06,2599000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,2436804.9657123475
77505.0,1,7,2015-02,213700.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,186516.84513110737
19904.0,0,10,2010-03,199900.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,172431.12570586096
93940.0,0,5,2016-11,836500.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,807515.5456986142
19947.0,0,8,2014-03,219900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,261758.84111279278
19968.0,1,8,2013-04,254945.0,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24,233918.9082461116
36532.0,1,1,2015-11,313637.5,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,253865.21077583297
19901.0,1,10,2010-10,174950.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,171108.9580652592
19901.0,1,10,2015-04,193750.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,180359.95852278802
77058.0,1,26,2017-03,203250.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,170663.61915209275
93109.0,1,6,2017-02,1499000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,3022930.823112171
21122.0,1,29,2016-01,279900.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,272815.2435659886
39501.0,1,22,2017-09,74000.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,112500.59878617295
33129.0,1,13,2013-08,437500.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,413943.43343683484
33130.0,0,14,2014-12,410000.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,451734.225768004
23502.0,0,37,2016-01,194500.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,235428.57273431416
77062.0,0,26,2014-11,184350.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,198828.4318980177
28467.0,0,36,2013-10,179000.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,211802.1704507716
23502.0,0,37,2015-03,179900.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,224824.3819465447
70124.0,1,19,2011-07,275000.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,359659.9781661539
93950.0,1,5,2015-05,799000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,749881.5327699365
33130.0,0,14,2014-01,350000.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,431047.667289227
33308.0,1,15,2011-12,309000.0,335571.0,13.52,83.22,13.57,18.11,83.49,18.17,16.43,267320.92990173324
77062.0,0,26,2011-10,149900.0,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64,179129.6099952544
21403.0,1,28,2015-08,409000.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,446532.6438274528
29577.0,1,24,2016-02,149900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,156561.59810733478
21403.0,1,28,2015-01,399900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,439449.6619956667
29566.0,0,25,2012-09,129900.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,202918.38060019384
23518.0,1,37,2011-09,199500.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,184299.72258518817
