Zip,Inland/Coastal,Pair,Date,Price,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved,PredPrice
19960.0,0,9,2016-08,235000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,246024.32296785782
21060.0,0,29,2010-06,234900.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,269354.54977579176
36605.0,1,2,2015-04,60000.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,61746.44165451695
70124.0,1,19,2013-08,395000.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,368290.7008152277
77062.0,0,26,2010-03,169900.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,159225.78616162034
77015.0,1,27,2010-10,92099.5,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,95669.03630809323
77062.0,0,26,2012-08,154900.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,186528.31604577194
11204.0,0,33,2014-09,698888.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,670570.826661048
23518.0,1,37,2014-10,229945.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,194897.61199821925
19968.0,1,8,2015-01,279900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,239135.14924483316
23661.0,1,38,2011-04,125000.0,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69,128017.87238340353
10305.0,1,31,2012-08,359900.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,411096.8612897936
77015.0,1,27,2016-06,125900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,107218.01836075529
96778.0,1,18,2010-08,170000.0,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1,163514.2516197376
77015.0,1,27,2017-06,149000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,107507.48133803428
21403.0,1,28,2013-10,419000.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,439939.9768347312
93950.0,1,5,2017-09,938500.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,760798.4221987444
33309.0,0,15,2014-02,125500.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,301229.1900965443
29412.0,1,23,2015-09,314900.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,286822.23940874997
33062.0,1,16,2010-01,339000.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,304374.0768225143
32218.0,0,17,2016-09,171000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,238457.93872646976
19963.0,1,9,2017-09,235000.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,213638.69808977144
19947.0,0,8,2015-01,229900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,269623.460642562
19960.0,0,9,2015-04,213250.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,238495.1611431498
21403.0,1,28,2015-12,410000.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,447974.05130614823
33129.0,1,13,2016-06,531999.5,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,421327.69306129904
23518.0,1,37,2013-06,215000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,185044.05595533416
19904.0,0,10,2015-09,198000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,242411.33028947137
19720.0,1,11,2013-05,149900.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,166567.1284732428
33130.0,0,14,2016-04,423700.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,459207.4779752018
11204.0,0,33,2015-12,783500.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,690940.5639739338
23661.0,1,38,2014-02,125000.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,141421.78045373104
33131.0,1,14,2013-09,480000.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,408071.2232542783
21401.0,0,28,2010-05,498925.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,438554.0414309988
33130.0,0,14,2017-08,445000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,466196.18016397784
19947.0,0,8,2015-10,232750.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,303616.5080887686
19901.0,1,10,2012-02,179900.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,171138.49510375707
39501.0,1,22,2012-06,74000.0,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05,93319.24598566466
96778.0,1,18,2014-10,181050.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,176906.3448746659
19901.0,1,10,2010-01,190000.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,167605.86529941336
29412.0,1,23,2015-10,305000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,287064.4431244324
19968.0,1,8,2014-10,282990.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,243181.72351903957
29566.0,0,25,2013-08,129900.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,196041.49764643825
99508.0,0,3,2016-03,230000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,302484.8096085766
96778.0,1,18,2014-03,195800.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,170366.84455124039
11214.0,1,33,2016-12,633000.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,644045.3752205342
93940.0,0,5,2014-03,775000.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,772534.761676394
77504.0,0,7,2016-12,189950.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,248714.49496940878
39501.0,1,22,2015-04,75000.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,103279.13536714202
39501.0,1,22,2012-09,73000.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,100372.69077895289
19720.0,1,11,2016-09,169900.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,181170.24030658326
29577.0,1,24,2012-03,124900.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,142112.07887418318
39501.0,1,22,2011-09,84950.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,95061.9312570382
19963.0,1,9,2011-04,199000.0,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69,187894.2153350393
28467.0,0,36,2014-11,189900.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,213106.72819267647
70119.0,0,20,2017-03,299000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,276151.5994595038
19904.0,0,10,2010-04,199500.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,172598.8545583916
23502.0,0,37,2016-03,189450.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,244020.01729171613
28467.0,0,36,2015-09,198310.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,243484.28703988952
19968.0,1,8,2013-10,279900.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,239625.4640838976
96778.0,1,18,2013-12,185000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,169409.84450390982
33137.0,1,12,2016-06,590000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,397720.93154336663
33062.0,1,16,2010-10,282450.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,307877.1695883601
19968.0,1,8,2010-11,269000.0,334243.0,10.15,88.19,9.22,14.5,88.34,13.57,10.08,229139.81541715836
33062.0,1,16,2012-08,299000.0,331282.41,22.0,83.78,21.57,26.75,84.01,26.35,25.98,312467.22537092713
77505.0,1,7,2013-12,179900.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,181696.40044825713
93940.0,0,5,2016-02,732000.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,798719.0992103415
77015.0,1,27,2011-10,89500.0,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64,97913.85123393034
70118.0,0,19,2017-08,369000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,428365.1022657858
23502.0,0,37,2014-11,178950.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,224190.73961476234
29579.0,0,24,2014-10,205000.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,194008.9570678825
10023.0,0,34,2017-04,2410000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,2431099.017360264
21401.0,0,28,2012-10,425000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,472081.1753979536
93950.0,1,5,2012-01,556000.0,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69,742633.1435225625
21122.0,1,29,2013-06,299900.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,262542.26157643396
39501.0,1,22,2011-01,75000.0,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03,87996.67164835084
23666.0,0,38,2015-06,176700.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,180967.02212694276
29407.0,0,23,2015-02,250000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,311101.31996559916
33129.0,1,13,2015-09,529000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,427896.7304232225
19904.0,0,10,2015-10,199900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,243175.42839544424
93940.0,0,5,2017-03,848825.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,796724.9895191441
10314.0,1,32,2015-07,439000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,414066.79743180587
10069.0,1,34,2016-11,2450000.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,2395619.947110431
19947.0,0,8,2013-09,207900.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,264982.9623892148
19702.0,0,11,2016-03,209950.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,227037.6639576163
29577.0,1,24,2012-04,125000.0,332401.41,12.04,88.15,12.73,16.71,87.79,17.42,20.11,141875.7825662003
10305.0,1,31,2011-04,354000.0,334905.09,1.92,92.41,1.26,6.37,92.14,5.72,8.69,399234.78662905423
21060.0,0,29,2013-07,279000.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,287003.3523698475
11204.0,0,33,2015-09,799499.5,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,697276.9872917574
33062.0,1,16,2016-11,398695.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,324057.5592774862
36532.0,1,1,2011-09,258950.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,237170.8766168442
23518.0,1,37,2017-03,240000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,196025.92686883738
29577.0,1,24,2014-09,139895.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,152822.2090335061
19947.0,0,8,2014-09,227617.5,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,276146.24935208634
21122.0,1,29,2017-07,324500.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,274067.6139982977
36606.0,0,2,2016-04,99900.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,109745.86288696804
77505.0,1,7,2011-11,159900.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,176155.25202605917
19947.0,0,8,2017-07,263950.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,287663.6305591892
33131.0,1,14,2012-01,366500.0,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69,402264.2414855996
19960.0,0,9,2017-08,246900.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,259405.3580919676
33308.0,1,15,2010-05,299000.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,265377.39276857424
77020.0,0,27,2017-02,135000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,147813.0462654741
93950.0,1,5,2015-04,795000.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,751576.9587797135
21237.0,0,30,2014-03,199900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,203542.84412798428
33130.0,0,14,2015-03,399900.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,443515.51199400343
33062.0,1,16,2017-08,395000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,323756.281484808
29577.0,1,24,2016-12,154900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,161240.2650053953
23666.0,0,38,2010-01,199900.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,138382.5301233343
21403.0,1,28,2014-01,399900.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,436602.2914844733
23661.0,1,38,2015-01,133000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,142875.00274782558
70124.0,1,19,2012-09,326000.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,370470.5342563696
36532.0,1,1,2013-03,269925.0,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89,240715.32123658704
23666.0,0,38,2015-01,165000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,173363.31414555447
36576.0,0,1,2015-01,174900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,274210.50315339776
28467.0,0,36,2012-09,160000.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,206341.6644739413
96771.0,0,18,2015-12,189000.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,230240.60802059848
70119.0,0,20,2016-03,339000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,282506.6593164974
77015.0,1,27,2017-09,148750.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,114141.50018465295
29582.0,1,25,2017-05,249900.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,178092.33510725264
70118.0,0,19,2017-05,375000.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,407715.81686534896
19720.0,1,11,2016-01,179900.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,178334.684610789
23502.0,0,37,2017-09,185000.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,255686.49081217952
23661.0,1,38,2013-07,134900.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,139123.79885859776
93109.0,1,6,2017-04,1382000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,3022777.2305119825
10306.0,0,32,2014-11,419900.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,442727.8324244949
94015.0,1,4,2015-10,779900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,673149.3314551443
39503.0,0,22,2015-03,158500.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,135586.59061839472
21122.0,1,29,2013-07,296000.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,264598.0394558848
19947.0,0,8,2010-09,209950.0,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46,241966.83651417913
10306.0,0,32,2015-08,439000.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,462221.6523963874
33131.0,1,14,2011-12,395000.0,335571.0,13.52,83.22,13.57,18.11,83.49,18.17,16.43,401537.63033855235
10069.0,1,34,2017-08,2295000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,2395318.669317753
19901.0,1,10,2017-03,199945.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,183868.9586963334
23661.0,1,38,2010-02,156500.0,337393.41,13.11,87.3,10.16,17.27,87.21,14.32,15.98,134628.26159922392
21237.0,0,30,2010-08,197250.0,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1,181924.45869070385
33309.0,0,15,2016-02,149900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,324133.4967365595
36532.0,1,1,2013-02,259450.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,240461.30270550546
11214.0,1,33,2014-09,549000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,635627.3192486449
23661.0,1,38,2016-02,139950.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,148681.98451650428
33308.0,1,15,2011-02,299999.5,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,262146.0407569087
93108.0,0,6,2016-04,4100000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,3068136.0405027247
19904.0,0,10,2013-06,187900.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,190862.66294505956
70124.0,1,19,2014-02,437250.0,338113.59,24.61,83.87,23.5,29.73,83.75,28.62,30.22,370257.867579185
94015.0,1,4,2016-04,774888.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,668452.9423339851
29582.0,1,25,2014-03,219900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,173850.8163789604
19901.0,1,10,2010-03,187500.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,167044.66156795408
19960.0,0,9,2011-09,189900.0,332555.59,15.98,88.9,15.45,20.53,89.29,20.01,15.75,212571.73515758335
32226.0,1,17,2015-09,244995.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,195467.77284287094
99501.0,1,3,2017-09,257500.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,260203.18243118338
32226.0,1,17,2016-04,229400.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,191013.5874373941
36532.0,1,1,2016-04,338950.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,249800.91427852784
77505.0,1,7,2014-10,199900.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,189192.90081901322
77062.0,0,26,2013-10,164975.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,197523.87415611284
39503.0,0,22,2010-02,144950.0,337393.41,13.11,87.3,10.16,17.27,87.21,14.32,15.98,106084.94911217495
10305.0,1,31,2011-10,364900.0,328861.91,18.03,87.64,16.34,22.58,87.9,20.91,15.64,408751.62043306377
21122.0,1,29,2011-01,285900.0,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03,254732.66859760057
19960.0,0,9,2017-09,246100.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,267586.79878762807
10306.0,0,32,2013-07,415000.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,428042.2395584802
77015.0,1,27,2012-01,82200.0,337542.91,14.75,81.67,13.79,19.37,81.66,18.41,18.69,95976.22150847093
93950.0,1,5,2013-05,774000.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,742609.5138917641
33137.0,1,12,2016-04,615000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,399835.7834998132
36605.0,1,2,2015-10,64000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,70855.66432725602
70118.0,0,19,2016-08,410000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,414984.067141676
23666.0,0,38,2017-09,189900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,207710.4558359923
21403.0,1,28,2015-11,419900.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,449592.68101583084
70126.0,1,21,2015-11,117000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,204529.72897396257
77015.0,1,27,2016-09,129000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,110555.7037110131
23502.0,0,37,2010-05,189900.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,189955.41715934494
29579.0,0,24,2016-03,229950.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,203923.59590635938
32226.0,1,17,2014-10,227475.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,188981.43918874155
21220.0,1,30,2015-04,199500.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,182585.0412313038
99508.0,0,3,2015-11,234450.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,311803.0791936113
19947.0,0,8,2011-06,199000.0,335755.41,6.28,83.36,5.37,10.77,83.3,9.86,13.64,230878.09570798787
10305.0,1,31,2013-01,373000.0,333237.19,23.81,81.56,22.7,28.69,81.37,27.58,28.7,412166.102083416
77015.0,1,27,2012-12,90493.5,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,101848.18476184488
70124.0,1,19,2015-11,475000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,381854.1088934436
33145.0,0,13,2016-02,398950.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,466171.8518967937
77062.0,0,26,2015-12,218000.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,222869.56742740716
33308.0,1,15,2015-02,338000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,276695.985920953
33062.0,1,16,2013-03,349900.0,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89,312455.41055552795
32226.0,1,17,2015-11,241990.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,195077.88393469923
29582.0,1,25,2017-04,249900.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,180650.24264116707
29579.0,0,24,2014-07,191900.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,177254.70835399014
77015.0,1,27,2017-02,127500.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,107714.24060751927
23518.0,1,37,2016-01,214900.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,195317.0379448888
21401.0,0,28,2013-12,489900.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,459054.2345180751
93108.0,0,6,2017-01,3995000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,3061762.344106561
29579.0,0,24,2016-11,229900.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,208359.09222883589
93109.0,1,6,2015-02,1187499.5,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,3019841.2488852954
99501.0,1,3,2016-08,275000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,253368.31172277927
