Zip,Inland/Coastal,Pair,Date,Price,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved,PredPrice
19702.0,0,11,2017-02,185000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,218427.58286104427
77058.0,1,26,2016-10,237700.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,172181.82293088257
19960.0,0,9,2013-07,218900.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,221405.4547241962
93950.0,1,5,2015-07,855000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,754589.7367064949
94015.0,1,4,2016-08,769000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,666426.701493032
77015.0,1,27,2016-07,135000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,108145.481369588
29579.0,0,24,2013-03,164900.0,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89,171756.92929881968
19947.0,0,8,2011-08,199000.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,244930.04624222015
21403.0,1,28,2013-09,435000.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,437978.71747847344
99501.0,1,3,2012-09,261900.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,248075.27442396333
10304.0,0,31,2013-12,327000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,433696.48951588466
33130.0,0,14,2014-05,380000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,420033.47263971606
93950.0,1,5,2015-01,799000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,749911.0698084343
21060.0,0,29,2012-06,245000.0,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05,272671.85374806414
77015.0,1,27,2014-03,104900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,100761.22174512375
10023.0,0,34,2017-08,2395000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,2443678.681300061
39501.0,1,22,2017-04,78950.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,105919.74660885042
10314.0,1,32,2016-08,469000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,413440.6122156513
21220.0,1,30,2013-02,189000.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,177658.26320986124
33145.0,0,13,2014-08,329000.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,451840.3532750104
32226.0,1,17,2017-08,249900.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,193228.86532473337
19720.0,1,11,2017-03,164900.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,179043.57353473757
21060.0,0,29,2016-03,280890.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,321518.22291281587
33130.0,0,14,2017-01,425000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,452833.7815790381
33131.0,1,14,2015-02,480000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,410912.68635777215
21060.0,0,29,2015-01,269990.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,298837.5547428415
21403.0,1,28,2011-12,410000.0,335571.0,13.52,83.22,13.57,18.11,83.49,18.17,16.43,431445.1245627475
94014.0,0,4,2016-05,699000.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,703466.7219966245
29412.0,1,23,2016-06,314500.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,280253.2020468266
23666.0,0,38,2010-10,189000.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,149433.99785118544
36576.0,0,1,2017-01,209950.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,287013.8055632354
93108.0,0,6,2014-07,3949000.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,3044970.8223143285
33129.0,1,13,2015-06,475000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,419774.04483631183
29582.0,1,25,2013-09,209900.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,174872.79791098624
29579.0,0,24,2013-06,174900.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,162923.20973220683
96778.0,1,18,2016-04,175000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,178938.49312331848
32218.0,0,17,2016-12,164900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,248503.03333913712
94015.0,1,4,2015-05,689444.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,662344.6827726283
21403.0,1,28,2010-01,413000.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,428361.4577435712
11204.0,0,33,2017-03,768000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,680373.6462645045
21401.0,0,28,2012-07,425000.0,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34,448990.5033662376
77062.0,0,26,2015-02,181450.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,200300.71849245316
21060.0,0,29,2013-02,269950.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,288550.1851209632
19947.0,0,8,2011-03,198500.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,225398.95319198747
36576.0,0,1,2014-08,169900.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,278198.7225357926
21060.0,0,29,2017-04,299000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,312423.59179782204
11214.0,1,33,2015-09,585000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,644092.6344821306
10314.0,1,32,2017-07,479000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,415106.50118693046
99501.0,1,3,2011-11,229900.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,240324.75552212566
10069.0,1,34,2016-07,2272500.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,2391916.0024827993
29577.0,1,24,2015-05,135000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,150725.07930015825
23518.0,1,37,2014-05,247000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,184512.38926237274
96778.0,1,18,2012-11,159900.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,172658.91873867408
21403.0,1,28,2011-07,427000.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,427398.5502885411
77062.0,0,26,2010-07,163950.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,165357.20754857315
96771.0,0,18,2017-09,214250.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,237695.2236886262
33309.0,0,15,2014-04,119300.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,290792.7281613054
23666.0,0,38,2014-04,175500.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,158342.26357447857
93108.0,0,6,2016-12,4145000.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,3082038.8987235967
19904.0,0,10,2016-06,204900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,221687.49873235426
10304.0,0,31,2015-08,472450.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,466925.43885611836
29407.0,0,23,2017-09,299900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,341124.7845685809
10305.0,1,31,2015-10,439000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,424867.02863749454
77015.0,1,27,2011-05,89900.0,336056.19,2.9,87.98,2.17,7.38,87.72,6.65,10.54,88975.9433844788
23666.0,0,38,2016-07,174700.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,188794.36857837188
10305.0,1,31,2012-05,368999.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,405573.43509069434
93950.0,1,5,2012-11,669000.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,749710.217946649
96778.0,1,18,2013-08,194500.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,169439.38154240767
39501.0,1,22,2017-06,85000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,105866.57993955429
10003.0,0,35,2017-08,2495000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,2449552.3585046753
93108.0,0,6,2013-06,3250000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,3030639.3236925453
19904.0,0,10,2014-03,189947.5,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,201317.76141946847
94015.0,1,4,2017-06,799999.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,666627.5533548176
33131.0,1,14,2015-11,495000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,419685.18679163564
77062.0,0,26,2012-12,159850.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,191541.54508252058
33309.0,0,15,2014-05,119300.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,285816.7722028969
21403.0,1,28,2016-07,473650.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,444340.99557091185
33131.0,1,14,2015-10,485000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,420317.2794154898
19904.0,0,10,2016-10,212900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,230297.5798289263
96771.0,0,18,2014-08,197000.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,207336.30138058326
23518.0,1,37,2010-07,229000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,181145.16687361704
33309.0,0,15,2016-03,145000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,328494.44690235576
36532.0,1,1,2017-03,353825.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,248897.08090049343
39501.0,1,22,2012-12,70250.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,100207.28336336488
33130.0,0,14,2016-08,425000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,452815.145039868
33129.0,1,13,2015-01,483900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,417363.82249488664
94014.0,0,4,2015-10,684475.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,726855.5786550615
39503.0,0,22,2017-06,169900.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,145519.86599604168
10314.0,1,32,2013-12,360000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,405938.2044371957
33131.0,1,14,2010-07,299000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,399836.29692107585
29577.0,1,24,2012-12,133900.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,149348.6533061581
19904.0,0,10,2012-03,162250.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,181917.12414342628
19963.0,1,9,2014-07,214945.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,201487.1604517531
10304.0,0,31,2014-12,395000.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,456283.97499000875
36605.0,1,2,2014-09,59900.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,62148.14537808779
96778.0,1,18,2013-06,195000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,167052.78883178084
96771.0,0,18,2017-06,210000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,216766.39020063833
19963.0,1,9,2010-03,182500.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,191101.9377159066
19963.0,1,9,2011-07,199900.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,190700.23399233574
33130.0,0,14,2013-05,350000.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,416995.71675499476
77505.0,1,7,2010-04,164700.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,173550.08523054817
96771.0,0,18,2016-11,196500.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,230464.24649063929
39501.0,1,22,2010-05,89800.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,91665.17182978467
96778.0,1,18,2016-07,179900.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,177751.10417570465
28467.0,0,36,2013-11,179900.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,208037.5895384176
32226.0,1,17,2015-03,240990.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,186039.550154355
39503.0,0,22,2015-05,157395.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,132008.3750977414
21237.0,0,30,2017-06,216425.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,224825.77186020347
29582.0,1,25,2014-05,224900.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,170005.09396653943
96771.0,0,18,2015-10,182500.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,237341.1294443949
23518.0,1,37,2011-03,219450.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,176832.75925292994
36576.0,0,1,2016-10,199945.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,295325.70203308633
99501.0,1,3,2013-05,280900.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,242014.27412420308
19904.0,0,10,2016-07,209900.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,224613.43538205518
36532.0,1,1,2011-08,258450.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,235894.8765537368
23661.0,1,38,2011-08,124900.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,135047.6875458935
93950.0,1,5,2013-10,734900.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,750401.3846474988
21401.0,0,28,2015-07,479900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,484698.11241609056
33131.0,1,14,2012-02,369700.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,401986.5933237198
10305.0,1,31,2012-10,349000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,414771.268878927
10010.0,1,35,2016-02,2400000.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,2398705.3278808477
21237.0,0,30,2016-04,191200.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,230584.4624637549
33062.0,1,16,2014-05,339000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,309123.6326129697
93109.0,1,6,2016-01,1450000.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,3022936.7305198708
28467.0,0,36,2010-05,199900.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,178871.40573725908
29577.0,1,24,2015-01,135000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,150754.6163386561
23661.0,1,38,2011-11,125950.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,133883.92822907795
21237.0,0,30,2017-08,219900.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,237573.16465253092
29407.0,0,23,2016-04,295000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,325954.64168414444
39501.0,1,22,2013-12,59900.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,98163.32029931319
21060.0,0,29,2011-03,224900.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,254613.0472922669
19702.0,0,11,2016-04,214900.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,223533.99459364326
29407.0,0,23,2015-09,279000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,340006.5922183767
29412.0,1,23,2013-11,269000.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,275586.3499641652
21220.0,1,30,2013-05,182000.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,173617.59634335444
21060.0,0,29,2010-08,239000.0,331431.5,11.25,85.96,10.05,15.56,86.31,14.35,12.1,269354.54977579176
99508.0,0,3,2017-06,229900.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,293222.4496410521
23666.0,0,38,2013-08,170950.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,162572.75796608432
33309.0,0,15,2015-12,142000.0,334989.5,41.5,104.33,40.67,47.06,104.88,46.24,44.23,332706.30475479143
23666.0,0,38,2017-04,185450.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,186949.35120053502
33308.0,1,15,2013-02,359000.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,272064.57828448905
29412.0,1,23,2017-04,375000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,280595.83169340173
19960.0,0,9,2016-04,234400.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,252416.6559031916
32226.0,1,17,2016-05,240950.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,188296.17989559128
21060.0,0,29,2013-05,274900.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,275802.79232863575
21401.0,0,28,2013-10,499900.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,471484.8061445113
93108.0,0,6,2013-07,3390000.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,3037124.8393237293
29412.0,1,23,2016-12,324999.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,286774.98014715343
77020.0,0,27,2016-10,132900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,154857.65807176032
33145.0,0,13,2014-01,280000.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,438869.32201264217
39503.0,0,22,2016-02,149900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,150421.27579776992
29582.0,1,25,2014-12,235000.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,180053.59446351035
21220.0,1,30,2014-01,189450.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,178071.78174883127
21237.0,0,30,2016-06,185000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,223912.58144087007
21237.0,0,30,2014-12,179950.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,223111.2102565571
36606.0,0,2,2014-07,99000.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,86580.64469857185
19963.0,1,9,2010-04,189950.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,191155.10438520272
39503.0,0,22,2015-11,155000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,164100.49554860085
23518.0,1,37,2017-08,228450.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,199145.03813421106
19968.0,1,8,2010-07,287000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,229429.27839443737
10314.0,1,32,2014-09,409000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,411455.72322859534
28467.0,0,36,2015-10,192613.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,244248.38514586235
23666.0,0,38,2012-10,155000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,175506.51615011244
19960.0,0,9,2014-04,219900.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,218218.60652611434
29566.0,0,25,2014-05,145000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,186835.047296424
21122.0,1,29,2014-03,298500.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,265856.3172958935
39501.0,1,22,2014-10,79000.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,105659.82067006928
32218.0,0,17,2014-11,181990.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,218274.56680528464
28467.0,0,36,2015-06,190900.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,217859.04568104417
36605.0,1,2,2015-06,59900.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,62490.775024662944
21060.0,0,29,2016-02,274999.5,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,317157.27274701966
23661.0,1,38,2014-10,134500.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,146921.577022032
23661.0,1,38,2013-12,129900.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,139425.07665127591
10306.0,0,32,2012-07,379000.0,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34,418928.97190431633
93108.0,0,6,2013-08,3439000.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,3038168.485517253
10314.0,1,32,2014-05,369900.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,403049.4820721053
33060.0,0,16,2016-10,239950.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,367065.7913520272
33145.0,0,13,2016-08,395000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,460636.7997632831
19960.0,0,9,2013-12,220900.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,222355.91822186974
94015.0,1,4,2016-07,759500.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,667265.5533863713
33308.0,1,15,2013-06,375000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,269518.4855659738
21401.0,0,28,2015-01,450000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,469937.9733933956
33308.0,1,15,2010-06,295000.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,265979.9483539305
33308.0,1,15,2014-10,350000.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,279372.04160885885
21403.0,1,28,2013-04,470000.0,334704.41,18.24,88.5,17.88,23.19,88.22,22.83,26.24,434233.4209969452
77015.0,1,27,2015-10,126450.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,114029.25943836108
19968.0,1,8,2013-01,254900.0,333237.19,23.81,81.56,22.7,28.69,81.37,27.58,28.7,237209.3343347729
21403.0,1,28,2011-02,394000.0,334478.31,4.76,90.63,4.1,9.12,90.4,8.5,10.02,426270.23541792296
93950.0,1,5,2010-04,670000.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,738314.8284941758
